id,place_name,google_place_id,google_url,photo_url,google_lat,google_lng,match_confidence,matched_name,matched_address
st_05107,시흥 거북섬,ChIJ9dqm7b91ezURtssI6sxGwhs,https://maps.google.com/?cid=2000239030419639222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCxEUh2bObQBjcnmDH_zy-I6xYLLhF1YO8RZ7Gir1nmOpPFkI5s_5Uiv6hQ9LMvxICh3hz4K4vYLUv-CXi2kDhz2CNx6XRzOPEphFH6APPAC5iwcMehHzbGwe8q8ugbLd6hCZpNkvTvr6Z7R8Wls9X1=s4800-w800,37.3207433,126.679265,high,거북섬,대한민국 시흥시 정왕동 2726
st_05108,부천원미경찰서,ChIJ5USzOkp9ezURfhjyUgKPu7E,https://maps.google.com/?cid=12806987205502441598&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjARUCqN-2iQNoJ6B5ZNrsK6GEJ5BQPrwoq3lJs-LmJnifBgBYvJJ2CS9KIXPfANeEdHMOOOq0SnBDyTHx-K6n6dSH_SEn88iIkFNglxkig-zsUPTGyBqtfQAny9U1_h9MmGNIAjnNTcOikcWVQ=s4800-w800,37.5021594,126.7772638,high,부천원미경찰서,대한민국 경기도 부천시 조마루로311번길 84
st_05109,2398스튜디오,ChIJY31Tu8yIfDURWlnXoLHddHI,https://maps.google.com/?cid=8247460572599638362&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.720411,126.6947316,low,스튜디오 파주,대한민국 경기도 파주시 문발동 626-13
st_05110,아이스타일카페,ChIJ7WCRMrCIfDUR7duiGhe4zAU,https://maps.google.com/?cid=417911274809252845&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjALJGMb62250nm5ZoNpFeiPfVGhUtqplfttZgsC9fvzDX8cMYq_cMheWWa55qwTl71Ct9qRVh0zj8q1gIF_eVDYqYI8RdFAssKoZiiaa88BFMzCFy4FmUGagqw-2SnmLQZnlJR_KFfzIb5BQA=s4800-w800,37.7092415,126.6873612,high,아이스타일카페,대한민국 경기도 파주시 문발동 회동길 160
st_05111,한마음약국,ChIJ_znRp4iNfDURUz66JEq2zGs,https://maps.google.com/?cid=7767783886867283539&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.7682843,126.77737230000001,high,한마음약국,대한민국 경기도 파주시 아동동 298-2
st_05112,광장부동산,ChIJ55A7Sb5XezURFXfFBFPiCVU,https://maps.google.com/?cid=6127677614204483349&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBoRHF1uRxa1CjNDFDfCWX8PAFObNMn4FSYgXI7N0yMVvLNGKixNTKTX_ZPjOqq2rwpUmU1XjTI8qAfIdJWgLn3607xJLsno9l6XdizkMNh3wsPHOPiJN5wd2Alb_wSBENAaaiZiBblJGCnqcE=s4800-w800,37.3598734,127.149761,mid,광장부동산공인중개사사무소,대한민국 경기도 광주시 오포읍 신현로 24 광장부동산 1층 KR
st_05113,도란도란,ChIJDfZpHI-PfDURv5Yd5zkyWEY,https://maps.google.com/?cid=5068856604877493951&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.682220699999995,126.7520767,mid,도란도란,대한민국 경기도 고양시 일산서구 대화동 2091-3
st_05114,송림메디컬프라자,ChIJ3XuhnUKOfDURqX8ldBC8v8g,https://maps.google.com/?cid=14465487306991435689&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.731566099999995,126.7514593,mid,메디컬프라자,대한민국 경기도 파주시 와동동
st_05115,삼마교회,ChIJqZN6eq2PfDURCxXeXiEzR8Q,https://maps.google.com/?cid=14143329373198882059&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjD2Vqb4EIxv_745h9Dvn4-RRqp3IdeZuCdynE6PxlZbPlWsYWX3JVvP7ib9xXSgE0hP-FU3qizdTiUmnRxVxslQivkk-j39VoL2iAnopeuto5FhCTmbAsMhSKBHFQ3YnZ8j-u3rxc45d5vfUg=s4800-w800,37.7122001,126.7489643,high,순복음 삼마교회,대한민국 경기도 파주시 야당동 1003
st_05116,선경중화요리,ChIJy3jSvj6SfDURK95xpzEKRp4,https://maps.google.com/?cid=11404814314741292587&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCP_nOQpB2ooIWc68_stHoyCAgNrv-vJc5YmTHSxvVkJgnxkSAEFnqaD0Tm_z1cpXfAK13JRQ4qnmFMufVEYcrFFEPWXrP6ac-RGZ7s25fXKg1O0oh29bQSNTto0ZMAW78h2WoGjlc45OskM1c=s4800-w800,37.7444983,126.80785509999998,high,선경,대한민국 경기도 파주시 조리읍 봉일천리
st_05117,세양스파랜드,ChIJ7cxaSzmSfDURcfixk6M2ftc,https://maps.google.com/?cid=15527908641405532273&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBYrzy8v0mmPfQ7nm8K18agFeSMwZNuBwfRKOQWFkOWfXuXi80s52cS9mxLy63gtHr6TX3wirkIcV_Gk7tp7Fk8SDU3reUweTBeoxDVv80BlBNqBqY3QmFV7WqoRNnXc9XYf1hiOe-sdxp5Zw=s4800-w800,37.7438737,126.808988,high,세양스파랜드,대한민국 경기도 파주시 조리읍 봉일천리 210-35
st_05118,장군순대국,ChIJbXtXCGiTfDURWibI8kJ47pA,https://maps.google.com/?cid=10443416814855136858&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjAEAEf6z_w7Ey0G_QmVxvZn-LJX7CkSTczB-PBCPyUYJgTH6-wY0cQushH4pESCyiVBkjfQ-z7M5N-8iF7uAKUcgZ37E5icrEZ65sTuZ3Rp9oLzLnkewEKM4eadRLYza9XtiU9TeZj1WwVAia4=s4800-w800,37.766461199999995,126.8572555,high,장군순대국,대한민국 경기도 파주시 광탄면 분수리 403 KR
st_05119,보광사,ChIJ1x28eiWVfDURrClzTeb2tU0,https://maps.google.com/?cid=5599653180707383724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDdtKT7ViZow3X6eCWX_VXWuiooLPVuPM36NTJ50KmEn88Ql7JS_Ft6aRPscflP_WI_EhxvfRJL1E14GToKNw7IZknvGfC3jKE3QS3l7GygAGQVgE3I9bRrG3W4fTAyXI9SsJuGa1zvoZIQWkk=s4800-w800,37.75306570000001,126.91977689999997,high,대한불교조계종 보광사,대한민국 경기도 파주시 광탄면 보광로 87
st_05121,천수천왕굿당,ChIJi3UT_KDdfDURoTls6xZVHDs,https://maps.google.com/?cid=4259372904513026465&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.927684299999996,126.9855762,failed,파주 감악산,대한민국 경기도 양주시 남면 황방리
st_05122,큰길장례문화원,ChIJVanPkirCfDURIZZBHG8rr7I,https://maps.google.com/?cid=12875557615890961953&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.8102093,126.9954907,high,큰길장례문화원,대한민국 양주시
st_05124,통진휴게소,ChIJLUtpS4h8fDURElRGrjiuvPY,https://maps.google.com/?cid=17779276987417121810&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBq2xO_kQ7CcQvM0Eb11Ek32NJ7kP2-tmFm_7PVZOxTF95WNcc17UdSUFB5VbeCj_uI_prWR1gNS2-I_fGTy9AUkebwh8ilsvJGq1961rlJ4JlCyA-Oif-xfBl7RnM068YRgptnOiQPCjjhfPg=s4800-w800,37.7177006,126.53578949999999,high,통진휴게소,대한민국 경기도 김포시 월곶면 김포대로 2857-41
st_05125,금광테크노벨리,ChIJFTL_HZOHfDURyP1Ye6fL0GY,https://maps.google.com/?cid=7408645307213872584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjClWvJ9r2yqlt_y1Cym2UFMIh-q8XITLk0-A3f1IFTkr_o_tWoAwbUEmYtHg18OPfPm4vGgIQq4Zmlsg5YFzC50gumU8rC_POLNHHBe-iEjc5xt4qeiYAfiZyFaJsFwHWs9tK0UMcetA4J3tg=s4800-w800,37.639837299999996,126.6819422,mid,금광테크노밸리,대한민국 경기도 김포시 태장로 765
st_05126,오달통분식,ChIJs5G9cg6EfDURtA2w5m8HH8w,https://maps.google.com/?cid=14708483085208391092&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDJeX3_7prkpfbrUnUkzrJi4a5THlz-T7WQ0pywVg3ojdqTcf653GCq2Oa_f-SXNrPt-6PtHPvVojvB7FmnRtISqWPQjYbRt1ZYtwYez-hI-SsBjgbqC5QqQJ7cDzWMYA3pxmerLWAcJkixo9WsJwA_aA=s4800-w800,37.624637899999996,126.7105548,high,오달통분식,대한민국 경기도 김포시 북변중로65번길 56
st_05127,사우프라자,ChIJacQObXKEfDUR5V3NRMLDhjs,https://maps.google.com/?cid=4289330934262357477&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.621856799999996,126.72118750000001,high,사우프라자,대한민국 경기도 김포시 사우동 875
st_05128,하나투어 세주여행사,ChIJJaI0ynSEfDURTM1_96q8On8,https://maps.google.com/?cid=9167847433948876108&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjARqO638NU5J6ClkFKL7pODI-pOBMMK3pzbulNX57enPNGNH0jRbBLImHhoxE9BXtgoYf_Rwf3GtoA4aReJEEP3GGNiFDPXwRN8tL6YjBIasUc-qXReoLIc7CEJIIQ7PB6s2tUDRE3a4vytfDk=s4800-w800,37.6179121,126.71751710000001,high,하나투어 세주여행,대한민국 경기도 김포시 사우동 246-5
st_05129,오플라워,ChIJsy8WtwqEfDURS2lGxAON6a8,https://maps.google.com/?cid=12675817673528338763&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjAIpXHBnUDR_NIVwGlGAeGdCqjn7f9W1PPtLiLbZ1JLj7iyEw1fnZjnh-aGE8ukQEi6HaLc8gCfzYdAISVwXxFO2ZRIxDmfzAeeTpw5AxdiIDnF9OHYRmFAXdcNlzhBwENryHJMv9czD7uGmw=s4800-w800,37.61583660000001,126.7167281,high,오플라워,대한민국 경기도 김포시 사우동 번지 1층 256-11 KR
st_05130,아라MTB,ChIJr18vMlGbfDUR1Lqcx1O40Y0,https://maps.google.com/?cid=10219151699451099860&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjD450rqE6OXeg1dFxBMvl6vog3gSnyHMmmKFq_iN-N0gfvyneEq_GUv6Ywcni-GHLC-ePSugH8sYI93zmHcysD3gCST7MAhJXfx8QJp52Y9MhmpRlNoLvZhRE3zZxrVI85-8FmirzTTkwEdRw=s4800-w800,37.5936083,126.7892294,high,아라MTB,대한민국 경기도 김포시 고촌읍 전호리 306-3
st_05131,도촌마을회관,ChIJ_ZzLs9mFfDUR06aWJypqjRY,https://maps.google.com/?cid=1625071769835972307&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.6691839,126.6986884,high,도촌마을회관,대한민국 경기도 고양시 일산서구 덕이동
st_05132,일산시장,ChIJ_VlI7_aPfDURgGSfHdjWJng,https://maps.google.com/?cid=8657843557364622464&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDXRc48_GHI007OtjfrWqypdXbN7PtX-5dH-uDuEK8Pq9o_P2SDPzyA5GAeiw0bs_2k9hj1iyP4eR4M7-2rCm59WQe8v5jKlaL8i83MGL0vtnqpa9yy4b-UbZnwCGsCb1xN2pCfAihIaUDJ=s4800-w800,37.68448310000001,126.770733,high,일산시장,대한민국 경기도 고양시 일산서구 일산동 635-10
st_05133,조은의류매장,ChIJT-JTcuiPfDURTJ1YopvCcB8,https://maps.google.com/?cid=2265524586266795340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.686477599999996,126.7706518,high,조은의류매장,대한민국 고양시 일산서구 일산동 596-3번지 고양시 경기도 KR
st_05134,오정부동산,ChIJ7_qes2qdfDURbdI5L1c1zGI,https://maps.google.com/?cid=7119123759536657005&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.5275965,126.8044451,mid,오정부동산,대한민국 경기도 부천시 오정구 원종2동 230-17
st_05135,납작소갈비살,ChIJ9YXnpVuFfDURQBcOd3Gj6Nk,https://maps.google.com/?cid=15701979808551278400&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBZm3CdLcfdJpJmDExEE8sO64j9NlMnWJMBYEIb4gO0KzE287Ax4f6ZshQZe6Mn8l03T9vteuh9xqm5U8-DrxlvBKbTWJRPISOU4v0cpXcyKUL9QMl2XoUUhWQHxV4mHRdyC2se54cprvbZzqh1-gyoKA=s4800-w800,37.661988799999996,126.7694022,high,납작 소갈비살,대한민국 경기도 고양시 무궁화로 32-21 로데오 메탈릭 타워 103 호
st_05136,능곡로39번길,ChIJlaGOmveafDURAGp8r51Ions,https://maps.google.com/?cid=8908762854983494144&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.6234177,126.8230469,high,능곡로39번길,대한민국 경기도 고양시 덕양구 능곡로39번길
st_05137,아름세탁소,ChIJ-cFgkfeafDURKS4XVnw0J-I,https://maps.google.com/?cid=16296051485288377897&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.623363999999995,126.8233293,high,아름세탁소,대한민국 고양시 덕양구 토당동 362-67번지 고양시 경기도 KR
st_05138,능곡고등학교 후문,ChIJbXSGeViafDURFg0PC75CNZQ,https://maps.google.com/?cid=10679515475375754518&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCYuXhIzOR8e0kZvGWSi5c2AFbnwInM-lSHBbMGjfxjimZJ8joRY08pT-XtKsOuf3V9kP9x9A_3c0fYzF_V8Dm3Phrk9Mow3KBOmbvoZWhKwgft6EXB3Rk50lz6B13TNGgpEJaWK46vXMovaQ=s4800-w800,37.623691699999995,126.8253439,high,능곡고등학교,대한민국 경기도 고양시 덕양구 지도로 76
st_05139,워시테리아 원흥점,ChIJESqNuwOXfDURwiZY5l-uhWI,https://maps.google.com/?cid=7099272114529117890&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.6355048,126.87029100000001,low,워시엔조이 셀프빨래방 원흥점,대한민국 경기도 고양시 덕양구 원흥동
st_05140,위프라임트윈타워,ChIJz2OaCsWZfDUR55br6dqeeko,https://maps.google.com/?cid=5366776569029957351&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBd793ZJ59w-4q9bJpEV8JFqIq__JXYCbie6QfVA1OSFgrpYMZcfiF4FcfK4lwATpYzJEApE8unb6ni0tXG43Vt195mLH-mx4fBp6jOjHg46RZBi0wFHt_Aw5HPAnOXRnh74tXtyJkBAU0iGIQScfu3=s4800-w800,37.5797348,126.8705846,high,위프라임 트윈타워,대한민국 경기도 고양시 덕양구 으뜸로 130
st_05141,연리지로,ChIJ3YNZ6GuFfDURx52wBVye7Ag,https://maps.google.com/?cid=643062964876778951&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.660051100000004,126.75614250000001,high,연리지로,대한민국 경기도 고양시 일산동구 연리지로
st_05142,남양중앙로,ChIJJRAuttNsezURX-WahgznL3o,https://maps.google.com/?cid=8804509837516531039&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.205332,126.83318089999999,high,남양중앙로,대한민국 경기도 화성시 남양읍 남양중앙로
st_05143,의정부역 행복로,ChIJx2MNZzDHfDURO2yRB8n_824,https://maps.google.com/?cid=7995015002393242683&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjA-k-rzb74AVm3M9OHY-7kCvwMn9QP2c6IqfOx16ePi_jxhtaEEIVLjqNRUKLEKUQO0u1hA05QjxH4P60afmxvT1lOJnJhz4aJjBoWV1ImIqKwJZt29cW2dB7E6XDYM5UAlqBrNyKx0Q1P2W5M=s4800-w800,37.7411868,127.04953580000002,high,행복로,대한민국 경기도 의정부시 행복로
st_05144,알마호텔,ChIJo8A_1fzPfDURzXPckJu3Opc,https://maps.google.com/?cid=10897224127154516941&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDsh_IPF1ccR7cK8kKzKLIWs2arxf40eTF_ER6szwfNg6CzWSPh6wGq3W3uBbLWN7NBaFZYhbK0yyT34Fl8FZGZyQybRLmkP5edbKQen4Hy1gE8xLGSzL-TcRw-V8LfhbFrwMd7EKyA6oBdDQ=s4800-w800,37.7727259,127.1613241,high,알마호텔,대한민국 경기도 포천시 소흘읍 광릉수목원로 684
st_05145,새암분식,ChIJrXtbgTq2fDURD1X0Q_n7o4g,https://maps.google.com/?cid=9845990258367550735&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDNetJrB2THlDuiey3M4NK0SMi2ZJ6epeXygOk3ylbYvH0XH89ksRNL5RNKNihHxB4vhdaRCdv1QgkmPmIjWp51rxx3NZfp8SytDYoe2keQbdLxSPC5qkCX2fkYN93F-fvpIIOqOW1WW1Ffvw=s4800-w800,37.656590699999995,127.17972249999998,high,새암분식,대한민국 남양주시 진건읍 용정리 786-50번지 남양주시 경기도 KR
st_05146,오남저수지 다송쪽,ChIJOyAjasXLfDURv4IRWFqoDcY,https://maps.google.com/?cid=14271247900185035455&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDhZuaRykWIlPO1DINEj_Cpx-W8gD1VlXHzOhFGw7HgiKqh9xwkg1Hfcfusv-L4qoqGi7E3uu2QMIPlDWa7OTWjlKcYcW0RA6etlYt2lWevI10YJuBu_7SUt6OK8BIvrjCfINfC2hY0l02Z03M=s4800-w800,37.697164699999995,127.22227749999999,high,다송,대한민국 경기도 남양주시 오남읍 진건오남로690번길 121
st_05147,한강 구리사암대교,ChIJO1I0wnuwfDUReAPiyvmWpzg,https://maps.google.com/?cid=4082397586829476728&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.569852499999996,127.13143769999999,low,구리암사대교,대한민국 경기도 구리시 토평동 947-1
st_05148,경기하남경찰서,ChIJYQJuzX2xfDURfFoTwBel9WU,https://maps.google.com/?cid=7346959888550156924&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.5232707,127.22461750000001,high,하남경찰서,대한민국 경기도 하남시 검단로 27
st_05149,쿠피커피,ChIJCYcJzC2vfDURcTwwPg9m8LQ,https://maps.google.com/?cid=13038033136891477105&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBSdYS3JBnd6eUcy0zIB_SqON2Ue8Ue3pkw5i8XrcYctA9rFc0-E1bjo8jT9EaB3Di2_XoN6lbTZbCofrOY0fi-cw6Is4teGY_-S2Xc1z35bJp7JFqkWdfUHQLljW04zNoenFSAzn_k_A1vrQ=s4800-w800,37.4690461,127.14884159999998,high,쿠피커피,대한민국 경기도 성남시 위례순환로4길 12 1층
st_05150,분당추모공원 휴,ChIJJSGu0epXezUR-uqO-idtPzc,https://maps.google.com/?cid=3981020614093630202&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDqXoccfMHKvPxftt4f5vR5_lIeaRpe1PKtR-0Wfdek68KlvW6gLrYMpF60JAZwTD6xA5pphpJ08G_sdapYXwP8QDvvF8T6893jQJlXrG0sUOz8Mazbp-8agxKHu0CaufCWrOXCjmNHXDQAEsvzo60Fkw=s4800-w800,37.3541509,127.1831683,high,(재)분당추모공원휴,대한민국 경기도 광주시 오포읍 오포로 211-49
st_05151,에덴파라다이스호텔,ChIJN_d1oJypZDUR02iblut1sSQ,https://maps.google.com/?cid=2644024110947723475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjCAHhaYGfibyqdsq2qRvUbLwwh9YgZYlpluE3R6Qpo5Pv1TjiFw0e-bQtEt1B_p83DhNTIaBEov4RymWwpbw9OT1hofd1I5XAcUAC537sCV_4nGV4DnlpDxr1uHf6F9dnk_hixnqKOhr4AVpqZBItEdfA=s4800-w800,37.261562999999995,127.39464,high,에덴 파라다이스호텔,대한민국 경기도 이천시 마장면 서이천로 449-79
st_05152,수지위너스 풋볼아카데미,ChIJSwfYDSFbezURGyMV0ZYbdTk,https://maps.google.com/?cid=4140245767003906843&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjDlXjTCFm8-G2H2hKu3NpBaDiAtuSchDl0yyLC6YntKh1fdt8txgYyQrVv-G6x6esjbzLBCFI2sbnTavIYqyyLCYuEKCLptyHyDmCmq8vGg78W8rr1Kuzr1Nz9mcUhCRni0hzGAyBezhxaBAw=s4800-w800,37.3046855,127.0759286,high,수지위너스풋볼아카데미,대한민국 경기도 용인시 수지구 수지로 18-2 KR
st_05153,고급주택,ChIJd0j_mneqZDURUFgyOgPepnM,https://maps.google.com/?cid=8333592265938327632&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.3079064,127.3514961,low,전원주택단지,대한민국 경기도 광주시 도척면 진우리
st_05154,화성인더스트리,ChIJWfUjbE1BezUR4-v2vEk7SQU,https://maps.google.com/?cid=380900831378467811&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.1921179,127.0382518,mid,화성인더스트리,대한민국 경기도 오산시 세교동 66-8번지
st_05155,명지령계곡펜션,ChIJ4Sml2srGYjURWzeOlzgI-l0,https://maps.google.com/?cid=6771734028858832731&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,https://lh3.googleusercontent.com/place-photos/AG9NLjBBtW2w7a_9hBtQFVlJG3fOAVj-viWbKViOMOU4MN4G8zXzAtQGuFxE37eshxj6VHcsDdh8_qJFs8DjjcoDCLaHeOyU2cP8MAaFXvsLlz54t9FglDOy-dgP-7IE-WoRPBuM89rhTZurc1aNAuk=s4800-w800,38.0801265,127.550422,high,화천펜션 명지령계곡펜션,대한민국 강원특별자치도 화천군 사내면 명지령로 226
st_05156,엘리시안강촌리조트,ChIJQ4JfOXHfYjUR2V6A_NX9Q7I,https://maps.google.com/?cid=12845389657696919257&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.8221226,127.5898427,low,엘리시안 강촌 콘도,대한민국 강원특별자치도 춘천시 남산면 북한강변길 688
st_05157,홍천블루마운틴cc,ChIJ3Zcn4v0BYzURPU4q5tFvOEc,https://maps.google.com/?cid=5131974722689060413&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.693078199999995,127.89908579999998,mid,블루마운틴,대한민국 강원특별자치도 홍천군 홍천읍 갈마곡리 226 홍천읍 갈마곡리 226번지 홍천군 강원도 KR 25131
st_05158,소돌항 등대,ChIJ3ZX-1DrjYTURcz23rSf4TWQ,https://maps.google.com/?cid=7227705826301394291&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.903888099999996,128.8318146,low,소돌항 방파제 등대,대한민국 강원특별자치도 강릉시 주문진읍 주문리 791-35
st_05159,here365 팬션,ChIJlYROCnXjYTUR20qY7jXVMC4,https://maps.google.com/?cid=3328394552239737563&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,37.897362799999996,128.83441349999998,low,강릉 here365,대한민국 강원특별자치도 강릉시 주문진읍 주문리 222-3
