id,title,place_name,place_address
st_20385,당신이 잠든 사이에,WE ARE YOUNG 벽화,서울 종로구 율곡로3길 64
st_20386,당신이 잠든 사이에,덕성여자고등학교,서울 종로구 율곡로3길 50
st_20387,당신이 잠든 사이에,북촌마을안내소,서울 종로구 북촌로5길 48
st_20388,당신이 잠든 사이에,일산문화공원,경기 고양시 일산동구 중앙로 1271-4
st_20389,당신이 잠든 사이에,서울어린이대공원 정문,서울 광진구 능동로 216
st_20390,당신이 잠든 사이에,자양역 옛 뚝섬유원지역,서울 광진구 능동로 10
st_20391,당신이 잠든 사이에,성보고등학교 정문,서울 관악구 남부순환로156길 39
st_20392,당신이 잠든 사이에,고양종합터미널,경기 고양시 일산동구 중앙로 1036
st_20393,당신이 잠든 사이에,여의도환승센터,서울 영등포구 여의도동 2-11
st_20394,당신이 잠든 사이에,스탠포드호텔 서울,서울 마포구 월드컵북로58길 15
st_20395,당신이 잠든 사이에,수원지방법원 안산지원,경기 안산시 단원구 광덕서로 75
st_20396,당신이 잠든 사이에,상동호수공원,경기 부천시 원미구 조마루로 15
st_20397,당신이 잠든 사이에,서울영등포경찰서,서울 영등포구 국회대로 608
st_20398,당신이 잠든 사이에,건국대학교 청심대,서울 광진구 능동로 120
st_20399,당신이 잠든 사이에,서울특별시 보라매병원,서울 동작구 보라매로5길 20
st_20400,당신이 잠든 사이에,YTN 뉴스퀘어,서울 마포구 상암산로 76
st_20401,당신이 잠든 사이에,서울의료원,서울 중랑구 신내로 156
st_20402,당신이 잠든 사이에,안성팜랜드,경기 안성시 공도읍 대신두길 28
st_20403,당신이 잠든 사이에,서대문형무소역사관,서울 서대문구 통일로 251
st_20404,당신이 잠든 사이에,삼척해수욕장,강원 삼척시 갈천동 14-22
st_19990,힘쎈여자도봉순,성심한의원,서울 마포구 숭문길 182
st_19993,힘쎈여자도봉순,다리밑,서울 용산구 두텁바위로58길 2
st_19994,힘쎈여자도봉순,선린인터넷고교,서울 용산구 청파동3가 131-2
st_19995,힘쎈여자도봉순,포맨인테리어,서울 용산구 한강대로 347
st_19996,힘쎈여자도봉순,인더라인25,서울 용산구 한강대로 349-1
st_19997,힘쎈여자도봉순,우미우가,서울 용산구 한강대로104길 50
st_19998,힘쎈여자도봉순,다나약국,서울 용산구 후암동 105-69
st_20958,힘쎈여자도봉순,현대프리미엄아울렛 김포점,경기 김포시 고촌읍 아라육로152번길 100
st_20959,힘쎈여자도봉순,두텁바위로58길 육교,서울 용산구 두텁바위로58길 2
st_20960,힘쎈여자도봉순,대둔산,전북특별자치도 완주군 운주면 산북리 611-34
st_20961,힘쎈여자도봉순,한강대로 철도 굴다리,서울 용산구 한강대로 347
st_20962,힘쎈여자도봉순,인천문학경기장 암벽장,인천 미추홀구 매소홀로 618
st_20963,힘쎈여자도봉순,서울대공원,경기 과천시 대공원광장로 102
st_20964,힘쎈여자도봉순,하늘공원 메타세쿼이아길,서울 마포구 상암동 482-49
st_20965,힘쎈여자도봉순,대포항 등대,강원특별자치도 속초시 대포동
st_20966,힘쎈여자도봉순,쏠비치 양양,강원특별자치도 양양군 손양면 선사유적로 678
st_20967,힘쎈여자도봉순,난지한강공원,서울 마포구 한강난지로 162
st_20968,힘쎈여자도봉순,더화이트베일,서울 서초구 서초중앙로 14
st_20969,힘쎈여자도봉순,여의도 윤중로 벚꽃길,서울 영등포구 여의도동 윤중로 일대
st_20970,힘쎈여자도봉순,동화힐링캠프,경기 파주시 파평면 파평산로363번길 32-9
st_16352,중증외상센터,마곡중앙2로,서울 강서구 마곡동 801-14
st_16357,중증외상센터,용산역,서울 용산구 한강대로23길 55
st_16358,중증외상센터,우정국로,서울 종로구 관훈동 151-2
st_16360,중증외상센터,삼흥빌딩,서울 서초구 사평대로 373
st_16361,중증외상센터,몬테소리빌딩,서울 서초구 강남대로 399
st_16362,중증외상센터,대각빌딩,서울 서초구 서초대로78길 5
st_16363,중증외상센터,미진프라자,서울 강남구 강남대로 390
st_16364,중증외상센터,강남역사거리,서울 강남구 테헤란로 101
st_16365,중증외상센터,강남대로,서울 강남구 강남대로 442
st_16367,중증외상센터,롯데타워,서울 송파구 올림픽로 300
st_16368,중증외상센터,청라대로(분수광장삼거리),인천 서해구 청라동 106-4
st_16369,중증외상센터,인천공항,인천 영종구 공항로 272
st_16372,중증외상센터,호국로550번길(1),경기 양주시 장흥면 울대리 423-8
st_16373,중증외상센터,호국로550번길(2),경기 양주시 장흥면 호국로550번길 157
st_16378,중증외상센터,정통춘천닭갈비 안산점,경기 안산시 상록구 송호3길 4
st_16379,중증외상센터,가톨릭관동대학교 양양캠퍼스,강원 양양군 양양읍 거마천로 120
st_16382,중증외상센터,신성대학교 국제회의실,충남 당진시 정미면 대학로 1
st_16383,중증외상센터,우석대학교 대학본부,전북 완주군 삼례읍 삼례로 443
st_19856,힐러,오렌지힐,서울 강남구 대치동 903-30
st_19860,힐러,장수갈매기,서울 마포구 도화동 182-11
st_19861,힐러,누리꿈스퀘어.MBC,서울 마포구 상암동 1605
st_19862,힐러,누리꿈스퀘어 서쪽,서울 마포구 상암동 1605
st_19863,힐러,patternETHIOPIA,서울 마포구 서교동 325-16
st_19864,힐러,CU 서교로점,서울 마포구 서교동 446-42
st_19865,힐러,상암중고등학교입구버정,서울 마포구 월드컵북로 424
st_19866,힐러,동진아파트,서울 서대문구 연희동 141-34
st_20950,힐러,문화제조창,충북 청주시 청원구 상당로 314
st_20951,힐러,수암골 벽화마을,충북 청주시 상당구 수암로 일대
st_20952,힐러,청남대 본관,충북 청주시 상당구 문의면 청남대길 646
st_20953,힐러,청남대 김영삼대통령길,충북 청주시 상당구 문의면 청남대길 646
st_20954,힐러,운보의 집,충북 청주시 청원구 내수읍 형동2길 92-41
st_20955,힐러,성안길,충북 청주시 상당구 북문로1가 일대
st_20956,힐러,국립청주박물관,충북 청주시 상당구 명암로 143
st_20957,힐러,청주 공항로,충북 청주시 청원구 공항로 일대
st_17967,킹더랜드,데블스도어 그래머시 센트럴,서울 서초구 사평대로 205
st_17974,킹더랜드,그랜드하얏트 인천 육교,인천 영종구 영종해안남로321번길 190
st_17979,킹더랜드,킨텍스로,경기 고양시 일산서구 대화동 2607-2
st_17980,킹더랜드,웨스턴빌리프,경기 고양시 일산동구 정발산로 24 3차 9층
st_17982,킹더랜드,GS25 지축명성점,경기 고양시 덕양구 삼송로 299
st_17983,킹더랜드,사랑의전원마을,경기 고양시 덕양구 통일로214번안길 12-5
st_18005,킹더랜드,쏠비치양양,강원 양양군 손양면 선사유적로 678
st_18014,킹더랜드,런던아이,"Victoria Embankment, London SW1A 2JH 영국"
st_18015,킹더랜드,웨스트민스터교,"Westminster Bridge, London SW1A 2JH 영국"
st_18016,킹더랜드,런던 메리어트 호텔,"County Hall, Westminster Bridge Rd, London SE1 7PB 영국"
st_18017,킹더랜드,소피텔 런던 세인트 제임스,"6 Waterloo Pl, St. James's, London SW1Y 4AN 영국"
st_18018,킹더랜드,리젠트 스트리트,"176 Regent St., London W1B 5TJ 영국"
st_18025,킹더랜드,Saphan Han 다리,"4 592 Chakkraphet Rd, Wang Burapha Phirom, Phra Nakhon, Bangkok"
st_18026,킹더랜드,크렁옹앙 보행자거리,"PGV3+Q4M, Wang Burapha Phirom, Phra Nakhon, Bangkok"
st_20891,킹더랜드,N서울타워,서울 용산구 남산공원길 105
st_20369,다 이루어질지니,선고리 마을길,충북 제천시 덕산면 선고리 1708
st_20370,다 이루어질지니,서동요테마파크,충남 부여군 충화면 가화리 281-3
st_20371,다 이루어질지니,옛 호서극장,충남 공주시 중동 199
st_20372,다 이루어질지니,미술관 자작나무숲,강원 횡성군 우천면 두곡리 5
st_20373,다 이루어질지니,감영길,충남 공주시 반죽동 170-1
st_20374,다 이루어질지니,세이지우드 홍천,강원 홍천군 두촌면 괘석리 산 25
st_20375,다 이루어질지니,불암산 애기봉,경기 남양주시 별내동 산 237-1
st_20377,다 이루어질지니,서울타워,서울 용산구 용산동2가 산 1-3
st_20378,다 이루어질지니,뮤지엄 산 명상관,강원 원주시 지정면 월송리 999-13
st_20379,다 이루어질지니,인천국제공항 제1여객터미널,인천 중구 운서동 2851
st_20380,다 이루어질지니,인스파이어 엔터테인먼트 리조트,인천 중구 운서동 2955-74
st_20880,킬러들의 쇼핑몰,놀뫼시민장례식장,충남 논산시 내동 497
st_20881,킬러들의 쇼핑몰,삼방산 얼음골,강원특별자치도 영월군 북면 공기리 산102
st_20882,킬러들의 쇼핑몰,삽교호 놀이동산,충남 당진시 신평면 운정리 208-1
st_20883,킬러들의 쇼핑몰,제원예술대학교,경북 영천시 망정동 산14
st_20884,킬러들의 쇼핑몰,새뜰마을,충남 서산시 고북면 사기리 838
st_20885,킬러들의 쇼핑몰,포천아트밸리,경기 포천시 신북면 기지리 282
st_20886,킬러들의 쇼핑몰,창경궁로5길 일대,서울 중구 산림동 20
st_20887,킬러들의 쇼핑몰,일품양고치,경기 군포시 당동 750-28
st_20888,킬러들의 쇼핑몰,로케이션 어스,경기 파주시 탄현면 축현리 283-41
st_20889,킬러들의 쇼핑몰,흥호리 세트장,강원특별자치도 원주시 부론면 흥호리 664
st_20500,미지의 서울,창동리 농로,충남 보령시 남포면 창동리 421
st_20501,미지의 서울,문화마을 버스정류장,전남 담양군 수북면 풍수리 1077-1
st_20502,미지의 서울,서울중앙지법,서울 서초구 서초중앙로 157
st_20503,미지의 서울,서울역 서쪽 출구 앞,서울 용산구 동자동 43-234
st_20504,미지의 서울,을지로,서울 중구 을지로2가 20-2
st_20505,미지의 서울,서빙고초등학교 버스정류장,서울 용산구 서빙고동 235-1
st_20506,미지의 서울,동작대교 남단,서울 용산구 이촌동 357
st_20507,미지의 서울,을지로7길,서울 중구 수하동 68-4
st_08071,별에서온그대,이즈타워,서울 강남구 테헤란로 101
st_08072,별에서온그대,SBS프리즘타워,서울 마포구 상암산로 82
st_08074,별에서온그대,거화빌딩,서울 서대문구 신촌로 73
st_08079,별에서온그대,한국전령공사 남서울지역옆,서울 영등포구 문래동3가 72-1
st_08080,별에서온그대,한국전령공사 남서울지역,서울 영등포구 문래동3가 80-1
st_08084,별에서온그대,세종대로 횡단보도,서울 종로구 세종로 1-68
st_08086,별에서온그대,서울시립미술관,서울 중구 서소문동 37
st_20117,마더,국립산림과학원,서울 동대문구 회기로 57
st_20118,마더,불은초등학교,인천 강화군 불은면 불은남로544번길 9
st_20119,마더,삼척항,강원특별자치도 삼척시 정상동
st_20120,마더,롯데콘서트홀,서울 송파구 올림픽로 300
st_20121,마더,무릉계곡관광지,강원특별자치도 동해시 삼화로 538
st_20122,마더,삼화사,강원특별자치도 동해시 삼화로 584
st_20123,마더,약천사,제주특별자치도 서귀포시 이어도로 293-28
st_20873,키스는 괜히 해서!,송월동동화마을,인천 제물포구 송월동3가 17-1
st_20874,키스는 괜히 해서!,인천국제공항 제1여객터미널,인천 영종구 공항로 272
st_20875,키스는 괜히 해서!,시흥갯골생태공원,경기 시흥시 동서로 287
st_20876,키스는 괜히 해서!,제주국제공항,제주특별자치도 제주시 공항로 2
st_20877,키스는 괜히 해서!,성산일출봉,제주특별자치도 서귀포시 성산읍 성산리 78
st_20878,키스는 괜히 해서!,돌하르방미술관,제주특별자치도 제주시 조천읍 북촌서1길 70
st_20879,키스는 괜히 해서!,아난티 코브,부산 기장군 기장읍 기장해안로 268-31
st_20457,맨 끝줄 소년,앤드테라스 파주점,경기 파주시 오도동 216-1
st_20458,맨 끝줄 소년,수원시립미술관,경기 수원시 팔달구 신풍동 238-1
st_20459,맨 끝줄 소년,삼성본병원,경기 오산시 외삼미동 641
st_20460,맨 끝줄 소년,한국지도자아카데미,경기 시흥시 목감동 산8-1
st_20461,맨 끝줄 소년,로케이션 어스,경기 파주시 축현리 283-41
st_13174,오징어게임,한일유엔아이아파트,서울 노원구 노원로28길 62
st_13177,오징어게임,기업은행ATM,서울 도봉구 마들로 727-1
st_13180,오징어게임,쌍문동집,서울 도봉구 우이천로48길 30-7
st_13186,오징어게임,배스킨라빈스,서울 영등포구 신길로 71
st_20572,사랑의 불시착,한국민속촌,경기도 용인시 기흥구 민속촌로 90
st_20574,사랑의 불시착,한라산국립공원(어리목),제주특별자치도 제주시 1100로 2070-61
st_20577,사랑의 불시착,탄금호 무지개길,충청북도 충주시 중앙탑면 루암리 642
st_20578,사랑의 불시착,중앙탑사적공원,충청북도 충주시 중앙탑면 탑정안길 6
st_20598,스물다섯 스물하나,와룡공원,서울 종로구 와룡공원길 192
st_20599,스물다섯 스물하나,애기능생태공원,서울 성북구 장월로3길 93-27
st_20608,스물다섯 스물하나,수원화성(교동),경기 수원시 팔달구 교동 6-197
st_20279,21세기 대군부인,수영만 요트경기장,부산 해운대구 해운대해변로 84
st_20280,21세기 대군부인,캐틀앤비 양재천점,서울 서초구 양재천로 131
st_20585,사이코지만 괜찮아,속초설악한옥펜션,강원특별자치도 속초시 신흥3길 20
st_20587,사이코지만 괜찮아,현대프리미엄아울렛 송도점,인천 연수구 송도국제대로 123
st_15180,이상한변호사우영우,외환은행빌딩,서울 중구 서소문로 110
st_20625,슬기로운 의사생활,로사의 집,인천 강화군 화도면 신촌길 77-12
st_20851,지금 우리 학교는,목척교,대전 중구 은행동 331
